numero,t,HDD1,HDD2,G1,G2,P1,P2,C,
147,1021,15.52,6.97,38.83,4.61,14.89,17.76,1.281.353.200.891.231.46
148,1027,13.15,7.47,39.43,5.87,12.52,17.17,1.081.453.251.141.031.42
149,1034,15.52,7.97,38.24,4.61,14.89,18.95,1.281.553.150.891.231.56
150,1040,15.52,7.47,38.83,5.11,10.74,21.32,1.281.453.200.990.891.76
151,1050,15.52,7.22,39.43,4.86,8.96,26.06,1.281.403.250.940.742.15
152,1057,14.34,6.71,38.83,5.37,8.37,24.88,1.181.303.201.040.692.05
153,1063,15.52,6.21,38.83,4.61,6.00,42.66,1.281.203.200.890.493.52
154,1069,16.12,7.72,38.24,5.37,0.66,41.48,1.331.503.151.040.053.42
155,1076,14.93,7.72,38.24,5.11,3.62,38.51,1.231.503.150.990.303.17
156,1082,15.52,6.21,38.24,5.11,9.55,50.37,1.281.203.150.990.794.15
157,1090,14.34,7.22,38.24,4.36,1.25,35.55,1.181.403.150.840.102.93
158,1096,16.71,7.47,38.24,5.11,0.66,36.14,1.381.453.150.990.052.98
159,1105,13.75,7.72,36.46,5.87,0.66,35.55,1.131.503.011.140.052.93
160,1111,15.52,7.22,37.05,5.87,4.81,43.25,1.281.403.051.140.403.57
161,1118,13.15,7.22,41.20,5.37,6.59,43.25,1.081.403.401.040.543.57
162,1124,14.93,7.47,37.65,4.61,13.70,50.96,1.231.453.100.891.134.20
163,1132,14.93,7.47,37.65,5.37,20.82,61.63,1.231.453.101.041.725.08
164,1138,13.75,7.22,38.24,5.62,26.75,71.12,1.131.403.151.092.205.86
165,1145,14.34,6.46,38.24,5.11,32.08,80.60,1.181.253.150.992.646.65
166,1154,15.52,7.47,38.24,5.11,7.77,46.81,1.281.453.150.990.643.86
167,1160,14.93,6.46,38.24,4.61,29.71,45.03,1.231.253.150.892.453.71
168,1167,16.12,7.47,38.24,4.61,5.40,43.25,1.331.453.150.890.453.57
169,1174,13.75,7.22,38.24,6.12,17.85,53.93,1.131.403.151.191.474.45
170,1180,14.93,6.21,41.20,4.10,7.77,48.00,1.231.203.400.800.643.96
171,1187,13.15,6.97,37.65,4.61,0.66,33.18,1.081.353.100.890.052.73
172,1193,16.12,6.97,40.02,5.11,7.77,44.44,1.331.353.300.990.643.66
173,1202,15.52,6.46,36.46,4.61,1.85,37.33,1.281.253.010.890.153.08
174,1209,14.34,6.46,38.83,5.37,0.66,34.36,1.181.253.201.040.052.83
175,1216,14.34,6.97,38.24,5.37,0.66,34.36,1.181.353.151.040.052.83
176,1222,14.93,6.97,38.24,5.11,2.44,33.18,1.231.353.150.990.202.73
177,1229,14.93,6.97,38.24,5.62,1.25,34.36,1.231.353.151.090.102.83
178,1235,15.52,6.97,38.83,4.86,2.44,34.95,1.281.353.200.940.202.88
179,1242,14.93,6.71,36.46,4.86,2.44,31.40,1.231.303.010.940.202.59
180,1248,14.93,7.47,37.65,5.62,2.44,34.36,1.231.453.101.090.202.83
181,1257,14.93,6.71,37.05,5.11,2.44,31.99,1.231.303.050.990.202.64
182,1264,15.52,6.71,38.83,5.11,0.66,51.55,1.281.303.200.990.054.25
183,1271,14.93,7.22,40.02,5.62,2.44,42.07,1.231.403.301.090.203.47
184,1277,14.93,7.72,37.65,5.87,40.38,69.93,1.231.503.101.143.335.77
185,1284,13.75,5.96,36.46,4.61,0.66,32.58,1.131.153.010.890.052.69
186,1290,16.71,7.22,37.65,5.62,1.25,34.95,1.381.403.101.090.102.88
187,1297,16.12,6.71,37.65,4.61,2.44,34.95,1.331.303.100.890.202.88
188,1307,14.93,6.97,37.65,5.11,0.66,34.95,1.231.353.100.990.052.88
189,1313,15.52,7.22,38.24,5.37,2.44,35.55,1.281.403.151.040.202.93
190,1319,15.52,7.22,38.83,4.61,1.85,33.77,1.281.403.200.890.152.78
191,1326,13.75,6.71,37.65,4.86,1.85,36.14,1.131.303.100.940.152.98
192,1332,16.12,7.72,38.83,5.37,0.66,36.14,1.331.503.201.040.052.98
193,1339,15.52,6.97,37.05,4.86,11.33,40.88,1.281.353.050.940.933.37
194,1346,15.52,6.97,38.24,4.86,35.64,83.57,1.281.353.150.942.946.89
195,1355,14.34,7.47,38.83,5.62,0.66,37.92,1.181.453.201.090.053.13
196,1361,14.34,6.71,39.43,4.36,1.85,34.95,1.181.303.250.840.152.88
197,1368,13.15,6.97,38.83,5.37,0.66,34.95,1.081.353.201.040.052.88
198,1374,14.93,7.72,38.83,5.37,0.66,36.73,1.231.503.201.040.053.03
199,1381,14.93,7.22,37.65,4.36,1.25,34.36,1.231.403.100.840.102.83
200,1388,15.52,7.47,39.43,5.11,1.85,34.36,1.281.453.250.990.152.83
201,1394,13.75,7.47,40.02,5.62,0.66,36.14,1.131.453.301.090.052.98
202,1401,14.34,7.22,38.83,5.37,2.44,37.33,1.181.403.201.040.203.08
203,1410,14.93,7.72,37.65,5.11,1.25,37.92,1.231.503.100.990.103.13
204,1417,14.93,6.97,36.46,5.11,2.44,38.51,1.231.353.010.990.203.17
205,1423,13.75,7.47,36.46,4.36,1.25,37.33,1.131.453.010.840.103.08
206,1431,13.75,6.97,38.24,5.87,3.62,40.29,1.131.353.151.140.303.32
207,1437,15.52,7.72,38.83,5.37,4.22,57.48,1.281.503.201.040.354.74
208,1443,12.56,7.47,37.05,4.61,31.49,78.23,1.041.453.050.892.606.45
209,1450,16.12,7.22,38.24,5.11,23.19,55.70,1.331.403.150.991.914.59
210,1459,14.34,7.97,39.43,5.37,15.48,55.11,1.181.553.251.041.284.54
211,1465,13.75,7.22,38.83,4.36,7.77,45.03,1.131.403.200.840.643.71
212,1473,16.12,7.47,38.24,5.62,41.57,94.83,1.331.453.151.093.437.82
213,1479,14.34,7.47,38.24,5.37,35.64,85.35,1.181.453.151.042.947.04
214,1485,14.93,7.22,37.65,5.62,4.22,42.07,1.231.403.101.090.353.47
215,1492,14.34,7.97,38.24,5.62,3.62,36.73,1.181.553.151.090.303.03
216,1498,15.52,7.72,38.83,5.37,3.03,34.36,1.281.503.201.040.252.83
217,1505,14.93,6.97,39.43,4.86,1.85,31.99,1.231.353.250.940.152.64
218,1513,15.52,7.47,38.83,4.86,4.22,33.77,1.281.453.200.940.352.78
219,1521,13.75,7.47,37.65,5.11,3.03,32.58,1.131.453.100.990.252.69
220,1527,15.52,7.72,38.24,4.61,2.44,31.40,1.281.503.150.890.202.59
221,1534,14.93,7.47,39.43,5.62,4.81,31.40,1.231.453.251.090.402.59
222,1540,15.52,6.97,38.24,4.86,4.22,33.18,1.281.353.150.940.352.73
223,1547,14.34,7.47,38.24,4.86,3.62,30.80,1.181.453.150.940.302.54
224,1553,14.93,7.47,39.43,4.86,4.22,30.80,1.231.453.250.940.352.54
225,1563,13.15,7.97,37.05,5.11,4.22,30.21,1.081.553.050.990.352.49
226,1569,13.75,7.47,37.65,5.11,4.81,30.80,1.131.453.100.990.402.54
227,1576,15.52,7.97,39.43,4.86,4.81,31.99,1.281.553.250.940.402.64
228,1582,14.93,7.47,39.43,5.37,4.81,28.43,1.231.453.251.040.402.34
229,1588,14.34,7.72,37.65,4.61,4.81,38.51,1.181.503.100.890.403.17
230,1595,14.34,8.23,38.83,5.87,3.62,33.77,1.181.593.201.140.302.78
231,1602,14.93,7.47,39.43,4.61,0.66,37.33,1.231.453.250.890.053.08
232,1609,13.15,7.97,37.65,4.86,2.44,36.73,1.081.553.100.940.203.03
233,1617,14.93,7.72,37.05,5.11,2.44,35.55,1.231.503.050.990.202.93
234,1624,14.34,7.47,37.05,5.11,2.44,34.95,1.181.453.050.990.202.88
235,1630,14.34,8.48,39.43,5.37,2.44,32.58,1.181.643.251.040.202.69
236,1637,13.75,6.46,39.43,5.11,0.66,34.95,1.131.253.250.990.052.88
237,1644,15.52,7.22,37.05,5.11,3.03,33.18,1.281.403.050.990.252.73
238,1650,14.93,7.72,40.61,4.86,3.03,40.88,1.231.503.350.940.253.37
239,1657,16.71,7.72,38.24,4.61,2.44,34.36,1.381.503.150.890.202.83
240,1666,14.34,7.22,38.24,4.61,1.85,33.18,1.181.403.150.890.152.73
241,1672,15.52,7.22,38.24,5.37,1.85,37.92,1.281.403.151.040.153.13
242,1678,16.12,7.47,38.83,4.86,36.23,83.57,1.331.453.200.942.996.89
243,1686,15.52,8.48,38.83,5.37,31.49,78.23,1.281.643.201.042.606.45
244,1692,13.75,8.48,40.02,4.61,33.27,83.57,1.131.643.300.892.746.89
245,1699,14.34,6.97,39.43,5.11,30.30,78.83,1.181.353.250.992.506.50
246,1705,14.93,6.71,39.43,5.62,32.08,77.05,1.231.303.251.092.646.35
247,1714,16.12,7.72,37.05,5.11,29.71,77.05,1.331.503.050.992.456.35
248,1721,14.93,6.46,35.87,5.11,33.86,40.88,1.231.252.960.992.793.37
249,1728,15.52,7.22,37.65,5.11,4.22,42.66,1.281.403.100.990.353.52
250,1734,15.52,7.47,39.43,4.61,17.26,61.63,1.281.453.250.891.425.08
251,1741,14.34,6.97,38.24,5.37,14.30,50.37,1.181.353.151.041.184.15
252,1747,14.34,6.97,38.83,5.37,10.15,49.18,1.181.353.201.040.844.05
253,1754,15.52,6.71,38.83,5.87,1.25,34.95,1.281.303.201.140.102.88
254,1760,14.34,6.46,37.05,5.11,31.49,96.61,1.181.253.050.992.607.96
255,1769,15.52,7.22,39.43,4.61,35.64,92.46,1.281.403.250.892.947.62
256,1776,15.52,7.47,39.43,5.87,19.04,81.79,1.281.453.251.141.576.74
257,1783,13.75,6.71,39.43,5.37,1.25,33.18,1.131.303.251.040.102.73
258,1789,13.75,6.46,38.83,4.86,2.44,44.44,1.131.253.200.940.203.66
259,1796,15.52,7.47,37.05,5.11,4.22,42.66,1.281.453.050.990.353.52
260,1802,14.34,6.71,37.05,4.86,1.85,38.51,1.181.303.050.940.153.17
261,1808,14.34,7.22,38.83,5.62,12.52,51.55,1.181.403.201.091.034.25
262,1819,14.34,6.97,37.05,5.87,7.18,40.88,1.181.353.051.140.593.37
263,1825,15.52,7.22,37.65,4.86,0.66,33.18,1.281.403.100.940.052.73
264,1832,16.12,7.22,38.83,5.37,4.81,43.85,1.331.403.201.040.403.61
265,1838,14.93,6.71,38.24,4.86,2.44,32.58,1.231.303.150.940.202.69
266,1844,14.93,7.22,37.65,5.11,2.44,33.18,1.231.403.100.990.202.73
267,1851,17.90,8.48,39.43,5.37,3.62,31.40,1.481.643.251.040.302.59
268,1858,14.93,6.21,38.24,4.36,3.03,37.92,1.231.203.150.840.253.13
269,1867,13.15,6.71,38.24,4.86,33.86,80.60,1.081.303.150.942.796.65
270,1874,13.75,7.47,38.24,5.37,30.90,77.05,1.131.453.151.042.556.35
271,1880,14.34,7.47,37.05,5.11,31.49,74.08,1.181.453.050.992.606.11
272,1887,14.34,6.46,38.83,5.62,7.18,44.44,1.181.253.201.090.593.66
273,1893,14.34,6.97,40.02,5.87,6.59,46.81,1.181.353.301.140.543.86
274,1900,13.75,6.97,36.46,5.37,1.25,35.55,1.131.353.011.040.102.93
275,1907,15.52,7.72,37.65,5.11,6.59,44.44,1.281.503.100.990.543.66
276,1913,16.12,7.22,38.24,5.11,8.37,47.40,1.331.403.150.990.693.91
277,1922,13.75,6.71,37.05,4.86,7.77,45.63,1.131.303.050.940.643.76
278,1929,15.52,7.22,38.24,5.62,0.66,37.92,1.281.403.151.090.053.13
279,1935,16.12,6.97,38.83,5.37,3.03,36.14,1.331.353.201.040.252.98
280,1942,14.93,6.71,38.24,5.11,2.44,34.36,1.231.303.150.990.202.83
281,1949,14.93,7.47,38.24,5.11,1.25,35.55,1.231.453.150.990.102.93
282,1955,13.75,6.97,38.83,4.61,0.66,36.73,1.131.353.200.890.053.03
283,1962,15.52,6.97,36.46,5.11,1.85,34.95,1.281.353.010.990.152.88
284,1971,15.52,6.97,38.24,5.11,1.85,37.33,1.281.353.150.990.153.08
285,1977,16.71,7.47,37.65,4.86,0.66,34.36,1.381.453.100.940.052.83
286,1984,14.93,6.97,38.24,4.86,0.66,34.36,1.231.353.150.940.052.83
287,1991,16.71,7.47,37.65,5.62,6.00,46.81,1.381.453.101.090.493.86
288,1997,16.12,6.97,39.43,5.62,7.77,43.85,1.331.353.251.090.643.61
289,2004,14.34,6.46,37.65,5.11,5.40,43.25,1.181.253.100.990.453.57
290,2010,15.52,7.97,38.24,5.11,6.59,43.85,1.281.553.150.990.543.61
291,2017,13.75,6.97,38.24,5.37,6.59,43.85,1.131.353.151.040.543.61
292,2027,14.34,6.21,37.65,5.11,7.18,43.85,1.181.203.100.990.593.61
293,2033,15.52,7.47,38.24,4.86,5.40,43.25,1.281.453.150.940.453.57
294,2039,15.52,7.22,38.24,5.11,6.00,43.25,1.281.403.150.990.493.57
295,2046,13.15,6.97,37.65,5.11,4.22,42.66,1.081.353.100.990.353.52
296,2052,16.12,7.47,40.02,5.11,6.59,46.22,1.331.453.300.990.543.81
297,2059,15.52,7.22,37.05,5.62,16.07,45.63,1.281.403.051.091.333.76
298,2065,14.34,7.22,38.83,5.11,27.93,62.82,1.181.403.200.992.305.18
299,2075,14.34,7.47,39.43,5.37,3.03,40.29,1.181.453.251.040.253.32
300,2081,14.93,6.71,37.65,5.11,0.66,36.14,1.231.303.100.990.052.98
301,2088,14.34,6.97,38.24,5.37,0.66,33.77,1.181.353.151.040.052.78
302,2094,15.52,7.72,38.83,4.86,1.85,35.55,1.281.503.200.940.152.93
303,2101,13.75,6.97,38.83,4.86,1.25,33.77,1.131.353.200.940.102.78
304,2107,14.93,6.71,37.65,5.37,0.66,33.77,1.231.303.101.040.052.78
305,2114,16.12,7.22,36.46,5.11,3.03,30.80,1.331.403.010.990.252.54
306,2123,14.93,6.71,38.83,4.86,4.81,38.51,1.231.303.200.940.403.17
307,2130,13.75,7.47,37.65,5.87,15.48,51.55,1.131.453.101.141.284.25
308,2136,15.52,7.22,38.83,5.87,3.03,35.55,1.281.403.201.140.252.93
309,2143,13.15,6.71,38.24,5.11,2.44,31.99,1.081.303.150.990.202.64
310,2149,14.93,7.47,37.65,5.62,2.44,33.18,1.231.453.101.090.202.73
311,2157,14.34,7.22,37.05,4.86,1.85,31.40,1.181.403.050.940.152.59
312,2163,13.75,6.71,37.65,4.86,3.62,33.18,1.131.303.100.940.302.73
313,2169,15.52,7.22,38.83,4.86,4.81,30.21,1.281.403.200.940.402.49
314,2178,12.56,7.22,36.46,5.37,35.05,93.65,1.041.403.011.042.897.72
315,2185,14.93,6.46,37.05,5.62,36.83,86.53,1.231.253.051.093.047.13
316,2191,14.93,7.72,37.65,4.86,12.52,52.74,1.231.503.100.941.034.35
317,2199,13.75,6.46,38.24,5.11,9.55,51.55,1.131.253.150.990.794.25
318,2205,14.34,6.71,40.02,4.36,10.74,50.37,1.181.303.300.840.894.15
319,2211,15.52,7.22,37.65,5.11,8.96,50.96,1.281.403.100.990.744.20
320,2218,14.93,7.72,37.65,4.86,9.55,48.59,1.231.503.100.940.794.01
321,2227,13.15,6.71,38.24,5.37,11.33,49.78,1.081.303.151.040.934.10
322,2234,16.12,7.22,37.05,5.87,9.55,50.37,1.331.403.051.140.794.15
323,2241,15.52,6.71,38.24,5.87,11.33,48.59,1.281.303.151.140.934.01
324,2247,14.34,6.97,38.24,5.11,11.33,49.18,1.181.353.150.990.934.05
325,2254,14.34,6.71,39.43,5.37,11.33,49.78,1.181.303.251.040.934.10
326,2260,15.52,7.22,38.24,5.11,10.15,48.59,1.281.403.150.990.844.01
327,2267,13.15,6.71,38.24,4.86,19.04,60.45,1.081.303.150.941.574.98
328,2273,16.12,7.47,38.24,5.62,16.07,58.08,1.331.453.151.091.334.79
329,2283,13.75,6.21,37.05,4.86,13.70,53.93,1.131.203.050.941.134.45
330,2290,14.93,6.71,40.02,4.61,13.70,55.11,1.231.303.300.891.134.54
331,2296,13.75,7.22,40.02,5.62,14.30,56.30,1.131.403.301.091.184.64
332,2303,14.34,6.46,38.83,5.37,21.41,62.82,1.181.253.201.041.775.18
333,2309,14.34,7.47,38.83,5.37,19.04,63.41,1.181.453.201.041.575.23
334,2316,15.52,7.97,37.05,5.11,21.41,64.60,1.281.553.050.991.775.33
335,2322,13.75,6.46,38.24,5.37,20.22,65.78,1.131.253.151.041.675.42
336,2332,15.52,6.97,39.43,5.62,20.82,65.78,1.281.353.251.091.725.42
337,2339,13.75,6.97,38.24,4.36,19.63,64.00,1.131.353.150.841.625.28
338,2345,14.34,7.22,38.83,5.11,26.75,72.30,1.181.403.200.992.205.96
339,2351,14.34,6.71,40.61,5.11,20.22,65.19,1.181.303.350.991.675.37
340,2358,11.97,7.47,38.83,4.86,20.22,63.41,0.991.453.200.941.675.23
341,2364,16.12,6.46,39.43,4.86,29.71,70.53,1.331.253.250.942.455.81
342,2372,14.93,7.22,39.43,5.87,19.63,65.19,1.231.403.251.141.625.37
343,2381,15.52,7.22,37.65,4.86,22.60,66.38,1.281.403.100.941.865.47
344,2387,14.34,7.22,38.24,4.86,33.27,82.38,1.181.403.150.942.746.79
345,2394,16.12,7.22,38.24,4.86,47.50,105.50,1.331.403.150.943.928.70
346,2400,14.34,7.97,38.24,4.86,27.34,73.49,1.181.553.150.942.256.06
347,2407,13.75,6.97,38.83,4.86,32.08,76.45,1.131.353.200.942.646.30
348,2414,16.12,8.48,38.83,5.37,25.56,71.12,1.331.643.201.042.115.86
349,2421,16.12,7.22,37.65,4.86,10.74,40.88,1.331.403.100.940.893.37
350,2430,13.75,7.22,40.61,4.86,7.18,26.65,1.131.403.350.940.592.20
351,2436,14.93,7.97,37.05,5.62,1.85,33.77,1.231.553.051.090.152.78
352,2443,14.93,7.97,35.87,4.86,0.66,33.18,1.231.552.960.940.052.73
353,2449,14.34,8.23,38.24,4.86,3.62,33.18,1.181.593.150.940.302.73
354,2456,14.34,7.97,39.43,4.86,14.30,16.58,1.181.553.250.941.181.37
355,2463,14.34,7.72,35.87,4.61,11.92,18.35,1.181.502.960.890.981.51
356,2469,13.75,7.47,38.24,4.86,10.15,30.21,1.131.453.150.940.842.49
357,2476,14.34,6.97,38.24,5.11,13.11,18.35,1.181.353.150.991.081.51
358,2485,14.34,7.47,37.05,5.37,8.96,21.32,1.181.453.051.040.741.76
359,2491,13.75,7.72,40.61,5.37,13.11,18.35,1.131.503.351.041.081.51
360,2499,14.93,7.72,40.02,5.11,12.52,17.76,1.231.503.300.991.031.46
361,2505,13.75,7.22,38.24,5.11,13.70,17.76,1.131.403.150.991.131.46
362,2511,14.93,7.97,38.24,4.86,14.30,17.76,1.231.553.150.941.181.46
363,2518,14.34,8.23,36.46,5.62,13.70,17.76,1.181.593.011.091.131.46
364,2524,16.12,7.72,37.65,4.36,12.52,17.17,1.331.503.100.841.031.42
365,2533,14.93,8.48,40.02,5.37,14.89,17.76,1.231.643.301.041.231.46
366,2541,15.52,7.47,38.83,5.11,12.52,15.39,1.281.453.200.991.031.27
367,2547,15.52,6.97,38.24,5.62,14.30,18.35,1.281.353.151.091.181.51
368,2554,15.52,7.72,39.43,5.11,14.30,19.54,1.281.503.250.991.181.61
369,2560,14.93,7.22,37.65,4.86,14.30,16.58,1.231.403.100.941.181.37
370,2567,15.52,7.47,37.65,4.10,12.52,17.17,1.281.453.100.801.031.42
371,2573,14.93,7.97,37.65,5.37,13.70,17.76,1.231.553.101.041.131.46
372,2590,14.34,7.22,37.65,5.11,12.52,17.17,1.181.403.100.991.031.42
373,2597,14.34,7.22,38.24,4.86,14.30,18.35,1.181.403.150.941.181.51
374,2603,15.52,7.22,38.83,4.36,13.70,17.17,1.281.403.200.841.131.42
375,2610,15.52,7.47,38.83,5.37,12.52,18.95,1.281.453.201.041.031.56
376,2616,15.52,7.47,38.83,5.11,13.70,18.35,1.281.453.200.991.131.51
377,2624,15.52,7.22,37.05,5.37,11.92,17.76,1.281.403.051.040.981.46
378,2630,14.93,7.72,37.65,5.62,13.11,17.17,1.231.503.101.091.081.42
379,2637,16.12,7.72,38.24,5.37,13.11,17.76,1.331.503.151.041.081.46
380,2646,14.93,7.47,38.83,4.86,13.11,18.35,1.231.453.200.941.081.51
381,2652,15.52,8.23,37.65,5.62,11.92,19.54,1.281.593.101.090.981.61
382,2659,16.12,7.47,37.65,5.87,13.70,17.17,1.331.453.101.141.131.42
383,2665,14.93,7.97,37.65,5.62,13.11,18.35,1.231.553.101.091.081.51
384,2673,14.34,7.72,37.65,5.37,13.70,19.54,1.181.503.101.041.131.61
385,2679,15.52,6.21,38.24,4.86,14.30,16.58,1.281.203.150.941.181.37
386,2686,14.93,7.47,38.83,5.11,13.70,19.54,1.231.453.200.991.131.61
387,2695,14.93,7.72,39.43,5.37,13.70,17.17,1.231.503.251.041.131.42
388,2701,14.34,6.46,37.05,4.86,13.11,16.58,1.181.253.050.941.081.37
389,2708,14.34,6.46,37.65,4.86,13.11,18.35,1.181.253.100.941.081.51
390,2715,16.12,7.47,39.43,4.86,13.70,19.54,1.331.453.250.941.131.61
391,2722,14.93,6.97,38.24,4.36,12.52,17.76,1.231.353.150.841.031.46
392,2728,13.75,6.97,40.02,5.37,13.70,17.76,1.131.353.301.041.131.46
393,2734,14.93,7.47,38.83,4.86,13.11,17.76,1.231.453.200.941.081.46
394,2743,15.52,6.71,37.65,4.61,13.70,18.35,1.281.303.100.891.131.51
395,2750,14.34,7.22,37.65,6.12,13.70,18.95,1.181.403.101.191.131.56
396,2757,14.34,6.97,39.43,4.61,12.52,18.95,1.181.353.250.891.031.56
397,2764,13.75,6.71,37.65,5.11,14.30,18.35,1.131.303.100.991.181.51
398,2770,16.12,7.72,39.43,5.62,14.30,19.54,1.331.503.251.091.181.61
399,2777,15.52,7.47,37.65,4.61,13.11,16.58,1.281.453.100.891.081.37
400,2783,14.93,6.46,38.24,5.11,11.92,18.35,1.231.253.150.990.981.51
401,2790,13.75,7.47,39.43,5.37,15.48,17.17,1.131.453.251.041.281.42
402,2800,14.93,6.97,37.05,4.61,11.33,17.17,1.231.353.050.890.931.42
403,2806,14.93,6.71,37.65,5.11,13.11,18.35,1.231.303.100.991.081.51
404,2813,14.93,6.97,38.24,5.11,13.11,16.58,1.231.353.150.991.081.37
405,2819,14.34,7.47,37.65,5.11,14.89,18.35,1.181.453.100.991.231.51
406,2825,14.93,6.71,38.83,5.37,14.30,15.98,1.231.303.201.041.181.32
407,2832,15.52,7.47,38.83,5.87,14.30,17.76,1.281.453.201.141.181.46
408,2839,14.93,7.47,37.65,4.86,14.30,17.76,1.231.453.100.941.181.46
409,2848,13.75,6.71,38.24,5.11,12.52,16.58,1.131.303.150.991.031.37
410,2855,14.93,7.72,40.02,5.11,13.70,18.95,1.231.503.300.991.131.56
411,2861,13.75,6.97,37.65,4.10,13.11,17.17,1.131.353.100.801.081.42
412,2868,15.52,6.46,38.83,4.61,13.70,16.58,1.281.253.200.891.131.37
413,2874,15.52,6.97,38.24,5.11,13.70,17.17,1.281.353.150.991.131.42
414,2882,14.34,6.21,38.83,5.62,11.92,17.76,1.181.203.201.090.981.46
415,2888,16.12,5.96,38.24,5.11,11.92,17.76,1.331.153.150.990.981.46
416,2897,15.52,6.97,39.43,5.37,11.92,18.35,1.281.353.251.040.981.51
417,2904,14.34,6.71,40.02,4.86,11.33,17.76,1.181.303.300.940.931.46
418,2910,15.52,7.22,37.65,5.87,13.70,18.35,1.281.403.101.141.131.51
419,2917,15.52,6.97,40.02,4.61,13.70,17.76,1.281.353.300.891.131.46
420,2924,14.93,6.97,36.46,5.11,12.52,19.54,1.231.353.010.991.031.61
421,2930,16.12,7.72,40.61,4.36,14.30,17.76,1.331.503.350.841.181.46
422,2937,14.93,6.97,38.24,5.11,13.70,18.35,1.231.353.150.991.131.51
423,2943,14.93,6.97,38.24,4.61,11.92,17.17,1.231.353.150.890.981.42
424,2952,13.75,7.72,40.02,4.86,14.30,18.35,1.131.503.300.941.181.51
425,2959,15.52,6.21,37.65,5.11,12.52,17.76,1.281.203.100.991.031.46
426,2966,14.93,6.71,39.43,5.62,14.30,16.58,1.231.303.251.091.181.37
427,2973,16.12,7.47,38.83,5.37,13.70,19.54,1.331.453.201.041.131.61
428,2979,16.12,6.71,37.65,5.11,14.30,17.76,1.331.303.100.991.181.46
429,2986,14.93,7.47,37.65,4.36,13.11,18.35,1.231.453.100.841.081.51
430,2992,16.12,7.22,38.24,5.37,14.89,17.17,1.331.403.151.041.231.42
431,3001,15.52,6.71,37.65,4.61,11.92,17.76,1.281.303.100.890.981.46
432,3009,15.52,7.72,37.65,5.37,11.33,17.76,1.281.503.101.040.931.46
433,3015,15.52,6.97,38.24,4.86,13.70,17.76,1.281.353.150.941.131.46
434,3021,13.75,6.97,37.05,5.37,11.33,15.98,1.131.353.051.040.931.32
435,3028,15.52,7.22,37.65,5.37,12.52,17.17,1.281.403.101.041.031.42
436,3034,14.34,7.22,40.02,5.87,13.11,17.17,1.181.403.301.141.081.42
437,3041,13.75,7.47,35.87,5.37,13.70,15.98,1.131.452.961.041.131.32
438,3051,14.34,6.71,38.83,5.11,15.48,15.39,1.181.303.200.991.281.27
439,3058,13.75,6.97,38.83,5.11,13.70,17.76,1.131.353.200.991.131.46
440,3064,13.75,6.71,37.65,5.37,12.52,18.95,1.131.303.101.041.031.56
441,3070,14.93,7.47,39.43,5.62,13.70,18.35,1.231.453.251.091.131.51
442,3077,15.52,7.47,37.65,4.86,12.52,18.35,1.281.453.100.941.031.51
443,3083,14.93,7.22,37.65,4.86,11.33,17.76,1.231.403.100.940.931.46
444,3090,15.52,6.46,38.24,5.11,11.92,17.76,1.281.253.150.990.981.46
445,3097,14.93,7.22,37.05,5.11,14.30,17.76,1.231.403.050.991.181.46
446,3106,13.75,7.47,36.46,5.11,11.33,17.17,1.131.453.010.990.931.42
447,3113,16.12,7.22,38.24,4.86,14.89,17.76,1.331.403.150.941.231.46
448,3119,14.93,7.97,38.24,4.61,11.92,18.35,1.231.553.150.890.981.51
449,3126,13.15,7.22,38.24,4.36,14.30,18.35,1.081.403.150.841.181.51
450,3132,14.34,6.97,38.83,4.86,12.52,17.76,1.181.353.200.941.031.46
451,3140,14.34,7.22,37.65,4.86,13.11,17.17,1.181.403.100.941.081.42
452,3146,15.52,6.46,38.24,4.61,11.92,17.76,1.281.253.150.890.981.46
453,3155,14.93,7.47,38.83,5.11,13.70,17.76,1.231.453.200.991.131.46
454,3162,11.97,6.97,36.46,4.36,12.52,18.35,0.991.353.010.841.031.51
455,3168,14.93,6.46,37.05,4.86,13.11,17.76,1.231.253.050.941.081.46
456,3174,15.52,6.71,38.24,5.62,12.52,16.58,1.281.303.151.091.031.37
457,3182,14.93,6.71,38.24,4.86,13.70,17.76,1.231.303.150.941.131.46
458,3188,14.34,6.97,37.65,4.86,12.52,16.58,1.181.353.100.941.031.37
459,3195,15.52,7.47,37.65,5.37,13.11,17.17,1.281.453.101.041.081.42
460,3204,12.56,6.71,38.24,4.61,13.11,17.17,1.041.303.150.891.081.42
461,3210,14.93,7.22,38.83,4.86,13.11,17.17,1.231.403.200.941.081.42
462,3217,14.34,6.97,37.05,4.86,13.11,17.17,1.181.353.050.941.081.42
463,3224,14.34,6.97,40.61,5.11,11.33,16.58,1.181.353.350.990.931.37
464,3231,14.93,7.47,39.43,5.11,13.70,18.35,1.231.453.250.991.131.51
465,3237,14.93,7.47,37.65,4.86,12.52,18.35,1.231.453.100.941.031.51
466,3244,14.93,6.97,38.24,4.61,14.30,17.76,1.231.353.150.891.181.46
467,3250,14.93,6.46,37.65,5.37,13.11,17.76,1.231.253.101.041.081.46
468,3259,15.52,6.97,40.02,4.61,14.89,17.76,1.281.353.300.891.231.46
469,3266,13.75,6.97,37.05,4.36,12.52,17.76,1.131.353.050.841.031.46
470,3273,16.12,7.47,38.24,5.37,15.48,18.35,1.331.453.151.041.281.51
